4.66,122,0740721135,good_reads:book,https://www.goodreads.com/author/show/19928.Gary_Larson,2003,/genres/humor|/genres/sequential-art|/genres/comics|/genres/sequential-art|/genres/graphic-novels|/genres/fiction|/genres/graphic-novels-comics|/genres/sequential-art|/genres/comic-strips|/genres/humor|/genres/comedy|/genres/comics|/genres/comic-book|/genres/humor|/genres/funny,dir47/50323.The_Complete_Far_Side_1980_1994.html,4271,"The Complete Far Side, 1980-1994"
4.24,137,0679601082,good_reads:book,https://www.goodreads.com/author/show/11978.John_Keats,1902,/genres/poetry|/genres/classics|/genres/literature|/genres/fiction|/genres/european-literature|/genres/british-literature|/genres/literature|/genres/19th-century|/genres/romance|/genres/literature|/genres/english-literature|/genres/classics|/genres/classic-literature|/genres/romantic,dir47/138134.The_Complete_Poems.html,13227,The Complete Poems
3.86,576,0140168125,good_reads:book,https://www.goodreads.com/author/show/1742.Jack_Kerouac,1962,/genres/fiction|/genres/classics|/genres/literature|/genres/literature|/genres/american|/genres/novels|/genres/travel|/genres/literature|/genres/20th-century|/genres/classics|/genres/modern-classics|/genres/literary-fiction|/genres/thriller,dir47/50140.Big_Sur.html,15891,Big Sur
4.44,766,,good_reads:book,https://www.goodreads.com/author/show/2831048._,2007,/genres/novels|/genres/fiction|/genres/literature|/genres/historical-fiction,dir47/6219415.html,3452,Ø²ÙÙ Ø§ÙØ®ÙÙÙ Ø§ÙØ¨ÙØ¶Ø§Ø¡
3.95,172,0756401534,good_reads:book,https://www.goodreads.com/author/show/8685.Mercedes_Lackey,2003,/genres/fantasy|/genres/fantasy|/genres/dragons|/genres/fiction|/genres/science-fiction-fantasy|/genres/fantasy|/genres/high-fantasy|/genres/young-adult|/genres/fantasy|/genres/epic-fantasy|/genres/adult|/genres/fantasy|/genres/magic|/genres/adventure,dir47/13993.Joust.html,7168,"Joust (Dragon Jousters, #1)"
4.13,512,1416562850,good_reads:book,https://www.goodreads.com/author/show/311467.Mark_R_Levin,1904,/genres/politics|/genres/non-fiction|/genres/history|/genres/philosophy|/genres/politics|/genres/political-science|/genres/economics|/genres/history|/genres/american-history|/genres/politics|/genres/government|/genres/science|/genres/culture,dir47/5641414-liberty-and-tyranny.html,4298,Liberty and Tyranny
3.96,118,1590171152,good_reads:book,https://www.goodreads.com/author/show/7702.Luigi_Pirandello,1904,/genres/classics|/genres/european-literature|/genres/italian-literature|/genres/fiction|/genres/cultural|/genres/italy|/genres/literature|/genres/novels|/genres/nobel-prize|/genres/academic|/genres/school|/genres/literature|/genres/20th-century|/genres/academic|/genres/read-for-school,dir47/12116.The_Late_Mattia_Pascal.html,4791,The Late Mattia Pascal
4.47,492,9770148083,good_reads:book,https://www.goodreads.com/author/show/1873377._,1963,/genres/poetry|/genres/literature|/genres/classics|/genres/cultural|/genres/egypt|/genres/non-fiction,dir47/4488657.html,8782,Ø±Ø¨Ø§Ø¹ÙØ§Øª ØµÙØ§Ø­ Ø¬Ø§ÙÙÙ
3.96,102,0192801511,good_reads:book,https://www.goodreads.com/author/show/417720.Lu_s_Vaz_de_Cam_es,1572,/genres/poetry|/genres/fiction|/genres/european-literature|/genres/portuguese-literature|/genres/cultural|/genres/portugal|/genres/literature|/genres/classics|/genres/epic|/genres/literature|/genres/16th-century,dir47/797165.The_Lusiads.html,3683,The Lusiads
4.07,1249,038553504X,good_reads:book,https://www.goodreads.com/author/show/784866.Donald_Ray_Pollock,2011,/genres/fiction|/genres/horror|/genres/gothic|/genres/southern-gothic|/genres/mystery|/genres/historical-fiction|/genres/thriller|/genres/mystery|/genres/noir|/genres/mystery|/genres/crime|/genres/book-club|/genres/suspense,dir47/10108463-the-devil-all-the-time.html,6998,The Devil All the Time
3.93,604,,good_reads:book,https://www.goodreads.com/author/show/16667.Isaac_Asimov,1988,/genres/science-fiction|/genres/fiction|/genres/science-fiction-fantasy|/genres/classics|/genres/fantasy|/genres/science-fiction|/genres/space-opera|/genres/speculative-fiction|/genres/novels|/genres/criticism|/genres/science-fiction|/genres/robots,dir47/30013.Prelude_to_Foundation.html,25429,"Prelude to Foundation (Foundation: Prequel, #1)"
3.52,1150,1905294425,good_reads:book,https://www.goodreads.com/author/show/573850.Roderick_Gordon,2007,/genres/fantasy|/genres/young-adult|/genres/adventure|/genres/fiction|/genres/science-fiction|/genres/mystery|/genres/childrens,dir47/1175893.Tunnels.html,9666,"Tunnels (Tunnels, #1)"
4.41,1051,1250011914,good_reads:book,https://www.goodreads.com/author/show/4154802.C_C_Hunter,2012,/genres/paranormal|/genres/vampires|/genres/young-adult|/genres/fantasy|/genres/shapeshifters|/genres/werewolves|/genres/romance|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/magic|/genres/paranormal|/genres/witches|/genres/paranormal|/genres/ghosts|/genres/romance|/genres/paranormal-romance,dir47/13416236-whispers-at-moonrise.html,17494,"Whispers at Moonrise (Shadow Falls, #4)"
4.04,749,0679847596,good_reads:book,https://www.goodreads.com/author/show/2951738.Noel_Streatfeild,1936,/genres/childrens|/genres/classics|/genres/fiction|/genres/young-adult|/genres/historical-fiction|/genres/realistic-fiction|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/juvenile|/genres/european-literature|/genres/british-literature|/genres/childrens|/genres/childrens-classics,dir47/10444.Ballet_Shoes.html,21109,"Ballet Shoes (Shoes, #1)"
4.39,929,0987526146,good_reads:book,https://www.goodreads.com/author/show/6876994.Kate_McCarthy,2013,/genres/romance|/genres/new-adult|/genres/war|/genres/military|/genres/romance|/genres/contemporary-romance|/genres/contemporary|/genres/war|/genres/sociology|/genres/abuse|/genres/adult|/genres/drama|/genres/love,dir47/18304765-fighting-redemption.html,5209,Fighting Redemption
4.20,359,055327211X,good_reads:book,https://www.goodreads.com/author/show/8588.Raymond_E_Feist,1987,/genres/fantasy|/genres/fiction|/genres/fantasy|/genres/epic-fantasy|/genres/science-fiction-fantasy|/genres/fantasy|/genres/high-fantasy|/genres/epic|/genres/science-fiction|/genres/fantasy|/genres/magic|/genres/war|/genres/adventure,dir47/589979.Daughter_of_the_Empire.html,16637,"Daughter of the Empire (The Empire Trilogy, #1)"
4.01,1036,,good_reads:book,https://www.goodreads.com/author/show/7373567.Lili_St_Germain,2014,/genres/dark|/genres/romance|/genres/adult-fiction|/genres/erotica|/genres/new-adult|/genres/sociology|/genres/abuse|/genres/contemporary|/genres/adult,dir47/18751827-seven-sons.html,7585,"Seven Sons (Gypsy Brothers, #1)"
3.93,238,0142302392,good_reads:book,https://www.goodreads.com/author/show/5329.Brian_Jacques,1991,/genres/fantasy|/genres/young-adult|/genres/fiction|/genres/childrens|/genres/animals|/genres/adventure|/genres/science-fiction-fantasy|/genres/childrens|/genres/juvenile|/genres/childrens|/genres/middle-grade|/genres/young-adult|/genres/teen,dir47/7993.Mariel_of_Redwall.html,17125,"Mariel of Redwall (Redwall, #4)"
4.18,304,0679723951,good_reads:book,https://www.goodreads.com/author/show/38285.C_G_Jung,1961,/genres/psychology|/genres/non-fiction|/genres/biography|/genres/philosophy|/genres/autobiography|/genres/memoir|/genres/biography|/genres/autobiography|/genres/spirituality|/genres/science,dir47/612188.Memories_Dreams_Reflections.html,11643,"Memories, Dreams, Reflections"
3.94,2168,0399154140,good_reads:book,https://www.goodreads.com/author/show/49612.Ariana_Franklin,2007,/genres/historical-fiction|/genres/mystery|/genres/fiction|/genres/mystery|/genres/historical-mystery|/genres/historical-fiction|/genres/medieval|/genres/mystery|/genres/crime|/genres/thriller|/genres/mystery-thriller|/genres/book-club|/genres/european-literature|/genres/british-literature|/genres/thriller,dir47/86643.Mistress_of_the_Art_of_Death.html,21964,"Mistress of the Art of Death (Mistress of the Art of Death, #1)"
4.15,153,080073212X,good_reads:book,https://www.goodreads.com/author/show/965709.Julie_Lessman,2008,/genres/christian-fiction|/genres/historical-fiction|/genres/romance|/genres/christian|/genres/romance|/genres/christian-romance|/genres/christian-fiction|/genres/christian-historical-fiction|/genres/inspirational|/genres/romance|/genres/historical-romance|/genres/adult-fiction|/genres/fiction,dir47/2288562.A_Passion_Redeemed.html,1827,"A Passion Redeemed (Daughters of Boston, #2)"
3.89,1367,0425241130,good_reads:book,https://www.goodreads.com/author/show/9550.Laurell_K_Hamilton,2011,/genres/fantasy|/genres/urban-fantasy|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/paranormal-romance|/genres/romance|/genres/horror|/genres/fiction|/genres/paranormal|/genres/shapeshifters|/genres/fantasy|/genres/supernatural,dir47/8935153-hit-list.html,18397,"Hit List (Anita Blake, Vampire Hunter #20)"
4.58,172,9690018868,good_reads:book,https://www.goodreads.com/author/show/4335300.Umera_Ahmed,2004,/genres/novels|/genres/romance|/genres/fiction|/genres/classics,dir47/3260388.html,1863,Ù¾ÛØ±Ù Ú©Ø§ÙÙ
4.00,818,1595142754,good_reads:book,https://www.goodreads.com/author/show/1375073.Angela_Morrison,2010,/genres/young-adult|/genres/romance|/genres/contemporary|/genres/music|/genres/realistic-fiction|/genres/womens-fiction|/genres/chick-lit|/genres/fiction,dir47/6586512-sing-me-to-sleep.html,4695,Sing Me to Sleep
3.91,1164,0061990655,good_reads:book,https://www.goodreads.com/author/show/2313312.Jocelyn_Davies,2011,/genres/paranormal|/genres/angels|/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/fantasy|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/urban-fantasy|/genres/young-adult|/genres/teen,dir47/10429025-a-beautiful-dark.html,13052,"A Beautiful Dark (A Beautiful Dark, #1)"
4.06,1569,1401307450,good_reads:book,https://www.goodreads.com/author/show/2955.Anthony_Kiedis,2004,/genres/music|/genres/non-fiction|/genres/biography|/genres/autobiography|/genres/memoir|/genres/biography|/genres/autobiography|/genres/biography-memoir|/genres/music|/genres/rock-n-roll|/genres/adult|/genres/literature|/genres/american|/genres/book-club,dir47/96647.Scar_Tissue.html,29740,Scar Tissue
3.98,6763,0670022691,good_reads:book,https://www.goodreads.com/author/show/4536964.Amor_Towles,2011,/genres/fiction|/genres/historical-fiction|/genres/book-club|/genres/new-york|/genres/adult-fiction|/genres/adult|/genres/literary-fiction|/genres/romance|/genres/novels|/genres/contemporary,dir47/10054335-rules-of-civility.html,52197,Rules of Civility
4.25,38,1888009195,good_reads:book,https://www.goodreads.com/author/show/125792.Euclid,1977,/genres/science|/genres/mathematics|/genres/science|/genres/classics|/genres/philosophy|/genres/history|/genres/reference|/genres/non-fiction|/genres/textbooks|/genres/literature|/genres/academic,dir47/214441.Euclid_s_Elements.html,1694,Euclid's Elements
3.91,1658,1416984488,good_reads:book,https://www.goodreads.com/author/show/3377941.Rick_Yancey,2009,/genres/horror|/genres/young-adult|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/fiction|/genres/historical-fiction|/genres/mystery|/genres/fantasy|/genres/supernatural|/genres/young-adult|/genres/teen|/genres/science-fiction,dir47/6457229-the-monstrumologist.html,8935,"The Monstrumologist (The Monstrumologist, #1)"
4.00,136,1591858143,good_reads:book,https://www.goodreads.com/author/show/5542.Wendy_Alec,2005,/genres/fantasy|/genres/fiction|/genres/christian|/genres/christian-fiction|/genres/religion|/genres/paranormal|/genres/angels|/genres/fantasy|/genres/supernatural|/genres/science-fiction-fantasy|/genres/fantasy|/genres/paranormal|/genres/adult,dir47/328787.The_Fall_of_Lucifer.html,898,"The Fall of Lucifer (Chronicles of Brothers, #1)"
3.88,202,0805204261,good_reads:book,https://www.goodreads.com/author/show/5223.Franz_Kafka,1919,/genres/classics|/genres/non-fiction|/genres/biography|/genres/european-literature|/genres/german-literature|/genres/literature|/genres/autobiography|/genres/memoir|/genres/biography|/genres/autobiography,dir47/187569.Letter_to_His_Father.html,4605,Letter to His Father
4.24,478,0778327604,good_reads:book,https://www.goodreads.com/author/show/415967.Rachel_Vincent,2010,/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/paranormal|/genres/paranormal|/genres/shapeshifters|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/romance|/genres/adult|/genres/fantasy|/genres/supernatural|/genres/fiction|/genres/shapeshifters|/genres/werewolves,dir47/6938348-shift.html,12010,"Shift (Shifters, #5)"
3.77,115,9025427731,good_reads:book,https://www.goodreads.com/author/show/534520.Dimitri_Verhulst,2006,/genres/fiction|/genres/european-literature|/genres/dutch-literature|/genres/literature|/genres/academic|/genres/school|/genres/roman|/genres/novels,dir47/1078784.De_helaasheid_der_dingen.html,3741,De helaasheid der dingen
3.97,639,1423134494,good_reads:book,https://www.goodreads.com/author/show/21911.Melissa_de_la_Cruz,2010,/genres/paranormal|/genres/vampires|/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/paranormal|/genres/angels|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/urban-fantasy|/genres/fiction,dir47/7817785-bloody-valentine.html,16870,"Bloody Valentine (Blue Bloods, #5.5)"
4.26,84,0156849054,good_reads:book,https://www.goodreads.com/author/show/10991.Stanis_aw_Lem,1957,/genres/science-fiction|/genres/fiction|/genres/humor|/genres/european-literature|/genres/polish-literature|/genres/short-stories|/genres/fantasy|/genres/philosophy|/genres/classics|/genres/science-fiction-fantasy|/genres/european-literature|/genres/german-literature,dir47/889418.The_Star_Diaries.html,2480,The Star Diaries
4.01,650,0451458222,good_reads:book,https://www.goodreads.com/author/show/60177.Guy_Gavriel_Kay,1984,/genres/fantasy|/genres/fiction|/genres/science-fiction-fantasy|/genres/cultural|/genres/canada|/genres/fantasy|/genres/high-fantasy|/genres/fantasy|/genres/epic-fantasy|/genres/science-fiction|/genres/adult|/genres/book-club|/genres/epic,dir47/104086.The_Summer_Tree.html,12203,"The Summer Tree (The Fionavar Tapestry, #1)"
4.10,164,0393315053,good_reads:book,https://www.goodreads.com/author/show/55118.Kenneth_Branagh,1996,/genres/classics|/genres/plays|/genres/fiction|/genres/drama|/genres/literature|/genres/academic|/genres/school|/genres/academic|/genres/read-for-school|/genres/poetry|/genres/plays|/genres/theatre|/genres/young-adult|/genres/high-school,dir47/117251.Hamlet.html,108518,Hamlet
4.57,86,0805390456,good_reads:book,https://www.goodreads.com/author/show/1429989.Richard_P_Feynman,1964,/genres/science|/genres/science|/genres/physics|/genres/non-fiction|/genres/reference|/genres/textbooks|/genres/science|/genres/mathematics|/genres/classics|/genres/science|/genres/popular-science,dir47/5546.The_Feynman_Lectures_on_Physics.html,3803,The Feynman Lectures on Physics
4.27,425,083081650X,good_reads:book,https://www.goodreads.com/author/show/1145220.J_I_Packer,1973,/genres/religion|/genres/christianity|/genres/non-fiction|/genres/religion|/genres/theology|/genres/religion|/genres/religion|/genres/faith|/genres/christian|/genres/spirituality|/genres/religion|/genres/god|/genres/classics|/genres/inspirational,dir47/139855.Knowing_God.html,18262,Knowing God
4.29,335,1442472235,good_reads:book,https://www.goodreads.com/author/show/5158478.Anonymous,2013,/genres/young-adult|/genres/fiction|/genres/realistic-fiction|/genres/health|/genres/mental-health|/genres/mental-health|/genres/mental-illness|/genres/contemporary|/genres/young-adult|/genres/teen|/genres/drama|/genres/psychology|/genres/romance,dir47/16074809-letting-ana-go.html,2552,Letting Ana Go
3.45,1542,0316007021,good_reads:book,https://www.goodreads.com/author/show/2687.Dan_Simmons,2009,/genres/historical-fiction|/genres/fiction|/genres/horror|/genres/mystery|/genres/fantasy|/genres/thriller|/genres/suspense|/genres/european-literature|/genres/british-literature|/genres/gothic|/genres/literature|/genres/american,dir47/3222979-drood.html,9075,Drood
